comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,86,69,38,53,87,55,84,108,25,0.8,0.8,1,3,104,87,47,83,77,19,84,73,65,0.8,0.8,1
line,fusion_id,3,65,105,23,81,89,43,72,91,39,0.8,0.8,1,3,82,67,33,95,88,34,84,80,50,0.8,0.8,1
line,fusion_id,3,96,84,32,110,68,40,65,84,23,0.8,0.8,1,3,71,63,54,73,68,37,77,78,48,0.8,0.8,1
line,fusion_id,3,82,70,45,87,91,30,71,89,32,0.8,0.8,1,3,92,106,54,64,79,37,70,84,49,0.8,0.8,1
line,fusion_id,3,83,102,35,82,84,45,70,94,41,0.8,0.8,1,3,66,53,47,68,106,41,114,61,49,0.8,0.8,1
line,fusion_id,3,93,109,50,72,63,35,45,98,48,0.8,0.8,1,3,67,103,37,92,72,34,84,106,38,0.8,0.8,1
line,fusion_id,3,110,64,38,76,69,43,79,62,40,0.8,0.8,1,3,102,75,34,80,74,42,76,55,54,0.8,0.8,1
line,fusion_id,3,64,73,22,91,89,29,79,74,50,0.8,0.8,1,3,83,89,21,88,80,43,88,94,34,0.8,0.8,1
line,fusion_id,3,84,73,29,49,83,58,90,82,23,0.8,0.8,1,3,77,99,41,61,80,41,64,98,30,0.8,0.8,1
line,fusion_id,3,89,89,40,70,67,36,78,92,36,0.8,0.8,1,3,66,99,31,84,86,42,80,77,37,0.8,0.8,1
line,fusion_id,3,67,68,38,69,89,38,100,48,38,0.8,0.8,1,3,75,66,51,64,89,56,107,67,35,0.8,0.8,1
line,fusion_id,3,103,81,40,64,73,38,91,78,47,0.8,0.8,1,3,59,66,48,74,69,22,94,90,41,0.8,0.8,1
line,fusion_id,3,80,69,42,81,106,35,54,73,45,0.8,0.8,1,3,107,74,36,98,70,54,57,84,35,0.8,0.8,1
line,fusion_id,3,63,69,42,80,100,44,88,98,50,0.8,0.8,1,3,58,83,41,75,83,45,89,74,27,0.8,0.8,1
line,fusion_id,3,76,78,32,71,93,53,91,73,35,0.8,0.8,1,3,98,57,47,68,78,50,96,72,26,0.8,0.8,1
line,fusion_id,3,75,89,42,72,116,38,72,68,61,0.8,0.8,1,3,90,100,42,74,53,44,85,75,44,0.8,0.8,1
line,fusion_id,3,62,106,43,72,79,35,78,92,43,0.8,0.8,1,3,78,99,59,66,78,42,89,89,54,0.8,0.8,1
line,fusion_id,3,83,99,45,83,58,39,85,73,44,0.8,0.8,1,3,82,98,50,88,90,35,64,69,43,0.8,0.8,1
line,fusion_id,3,81,66,50,86,55,33,143,100,38,0.8,0.8,1,3,68,61,39,86,56,41,87,111,43,0.8,0.8,1
line,fusion_id,3,73,66,37,67,85,38,101,73,56,0.8,0.8,1,3,71,80,40,89,80,46,81,79,38,0.8,0.8,1
line,fusion_id,3,79,62,57,101,93,55,74,47,53,0.8,0.8,1,3,86,81,36,94,69,33,92,77,34,0.8,0.8,1
line,fusion_id,3,63,91,34,90,103,30,93,59,42,0.8,0.8,1,3,83,83,39,99,92,42,90,99,25,0.8,0.8,1
line,fusion_id,3,73,90,32,62,78,22,86,63,45,0.8,0.8,1,3,76,74,25,105,97,43,107,84,40,0.8,0.8,1
line,fusion_id,3,49,61,35,88,85,33,93,91,35,0.8,0.8,1,3,103,62,35,61,82,48,76,87,52,0.8,0.8,1
line,fusion_id,3,76,96,45,61,96,49,76,74,22,0.8,0.8,1,3,92,88,49,96,74,34,88,60,46,0.8,0.8,1
line,fusion_id,3,53,92,35,85,66,39,80,75,35,0.8,0.8,1,3,88,91,35,110,96,33,79,62,33,0.8,0.8,1
line,fusion_id,3,69,87,31,66,72,40,84,96,33,0.8,0.8,1,3,104,87,32,67,71,40,84,78,39,0.8,0.8,1
line,fusion_id,3,86,88,35,77,106,24,65,106,53,0.8,0.8,1,3,85,100,32,69,77,60,76,58,37,0.8,0.8,1
line,fusion_id,3,53,80,45,92,67,47,75,70,41,0.8,0.8,1,3,71,107,45,84,79,45,74,78,50,0.8,0.8,1
line,fusion_id,3,78,64,32,83,100,28,76,73,47,0.8,0.8,1,3,80,76,45,86,62,32,72,87,36,0.8,0.8,1
line,fusion_id,3,89,95,51,83,78,49,73,82,32,0.8,0.8,1,3,69,82,55,52,60,40,51,67,33,0.8,0.8,1
line,fusion_id,3,90,83,28,76,73,47,67,80,33,0.8,0.8,1,3,85,80,42,94,81,45,66,95,47,0.8,0.8,1
line,fusion_id,3,73,98,34,77,86,35,90,50,35,0.8,0.8,1,3,75,85,46,59,78,40,80,87,38,0.8,0.8,1
line,fusion_id,3,76,91,31,97,76,35,86,80,68,0.8,0.8,1,3,102,100,31,102,86,51,114,101,31,0.8,0.8,1
line,fusion_id,3,85,73,36,87,80,32,67,69,33,0.8,0.8,1,3,55,79,37,66,78,40,78,92,31,0.8,0.8,1
line,fusion_id,3,87,63,54,74,86,40,75,97,49,0.8,0.8,1,3,88,91,39,65,96,51,48,94,47,0.8,0.8,1
line,fusion_id,3,105,87,54,80,65,41,75,90,37,0.8,0.8,1,3,115,75,26,91,80,43,82,89,38,0.8,0.8,1
line,fusion_id,3,69,58,38,84,61,38,83,80,29,0.8,0.8,1,3,90,73,44,95,78,64,78,81,40,0.8,0.8,1
line,fusion_id,3,85,102,33,110,96,43,64,111,25,0.8,0.8,1,3,82,67,59,90,75,34,81,53,43,0.8,0.8,1
line,fusion_id,3,120,95,41,68,100,35,98,77,34,0.8,0.8,1,3,86,70,38,82,76,41,53,75,61,0.8,0.8,1
line,fusion_id,3,59,98,51,63,59,34,75,114,32,0.8,0.8,1,3,81,93,42,78,63,33,73,75,30,0.8,0.8,1
line,fusion_id,3,76,86,22,74,80,43,90,90,39,0.8,0.8,1,3,67,81,45,114,98,53,77,77,39,0.8,0.8,1
line,fusion_id,3,77,97,30,82,96,51,93,49,49,0.8,0.8,1,3,70,81,39,99,73,58,71,77,45,0.8,0.8,1
line,fusion_id,3,88,66,55,76,59,43,84,82,37,0.8,0.8,1,3,66,99,45,88,60,39,84,51,37,0.8,0.8,1
line,fusion_id,3,85,73,52,81,71,51,90,84,48,0.8,0.8,1,3,67,72,40,66,83,30,57,99,43,0.8,0.8,1
line,fusion_id,3,78,102,51,101,83,35,86,99,43,0.8,0.8,1,3,72,77,48,80,69,29,101,76,41,0.8,0.8,1
line,fusion_id,3,69,69,57,79,84,25,72,68,32,0.8,0.8,1,3,46,100,38,69,61,39,73,105,42,0.8,0.8,1
line,fusion_id,3,84,49,44,68,98,45,80,64,40,0.8,0.8,1,3,88,60,37,91,85,40,85,67,37,0.8,0.8,1
line,fusion_id,3,87,87,46,93,80,30,124,88,37,0.8,0.8,1,3,75,114,42,77,77,46,77,87,50,0.8,0.8,1
line,fusion_id,3,73,69,35,56,79,57,122,77,33,0.8,0.8,1,3,81,84,55,67,51,31,74,78,30,0.8,0.8,1
line,fusion_id,3,96,111,47,84,62,48,80,77,47,0.8,0.8,1,3,77,88,35,59,95,47,57,121,40,0.8,0.8,1
line,fusion_id,3,86,77,57,79,104,47,96,72,38,0.8,0.8,1,3,90,52,39,64,70,43,67,116,35,0.8,0.8,1
line,fusion_id,3,91,90,46,65,57,39,72,95,34,0.8,0.8,1,3,97,91,33,62,73,51,85,80,37,0.8,0.8,1
line,fusion_id,3,73,93,27,103,96,33,84,88,40,0.8,0.8,1,3,82,88,34,65,72,47,76,93,49,0.8,0.8,1
line,fusion_id,3,76,73,48,87,75,45,75,94,33,0.8,0.8,1,3,59,68,37,65,88,59,65,77,36,0.8,0.8,1
line,fusion_id,3,93,80,37,66,60,36,66,63,34,0.8,0.8,1,3,72,87,40,70,72,39,94,85,32,0.8,0.8,1
line,fusion_id,3,91,48,34,63,86,50,84,54,22,0.8,0.8,1,3,53,69,25,79,81,27,63,81,51,0.8,0.8,1
line,fusion_id,3,79,86,48,74,63,39,96,95,45,0.8,0.8,1,3,85,89,40,91,101,40,77,81,47,0.8,0.8,1
line,fusion_id,3,67,78,40,100,40,37,79,81,53,0.8,0.8,1,3,89,83,48,54,52,24,86,60,33,0.8,0.8,1
line,fusion_id,3,71,62,29,79,116,34,78,61,32,0.8,0.8,1,3,90,75,35,107,84,49,83,92,44,0.8,0.8,1
line,fusion_id,3,79,91,33,61,77,45,69,75,55,0.8,0.8,1,3,99,76,46,90,99,66,86,75,33,0.8,0.8,1
line,fusion_id,3,96,93,42,61,80,57,107,119,47,0.8,0.8,1,3,81,64,37,79,94,46,66,91,42,0.8,0.8,1
line,fusion_id,3,70,90,30,88,90,46,88,59,34,0.8,0.8,1,3,110,80,57,74,83,36,82,73,23,0.8,0.8,1
line,fusion_id,3,80,79,36,89,99,49,90,80,40,0.8,0.8,1,3,80,88,47,72,72,34,84,66,33,0.8,0.8,1
line,fusion_id,3,72,77,32,64,77,46,88,72,35,0.8,0.8,1,3,58,89,31,69,93,43,74,71,54,0.8,0.8,1
line,fusion_id,3,91,94,25,69,73,49,123,97,42,0.8,0.8,1,3,62,86,32,85,77,50,85,70,43,0.8,0.8,1
line,fusion_id,3,66,71,45,92,95,39,46,78,47,0.8,0.8,1,3,101,97,29,72,79,48,79,97,42,0.8,0.8,1
line,fusion_id,3,89,89,39,99,97,40,84,78,34,0.8,0.8,1,3,67,101,58,73,101,36,78,95,31,0.8,0.8,1
line,fusion_id,3,83,80,48,77,75,44,73,88,37,0.8,0.8,1,3,90,71,43,81,94,33,73,66,43,0.8,0.8,1
line,fusion_id,3,66,104,38,65,74,30,96,74,38,0.8,0.8,1,3,81,95,28,75,74,25,73,91,42,0.8,0.8,1
line,fusion_id,3,87,91,33,90,79,55,70,74,39,0.8,0.8,1,3,74,85,26,67,88,44,89,101,47,0.8,0.8,1
line,fusion_id,3,77,59,32,80,81,48,68,63,45,0.8,0.8,1,3,45,65,47,60,65,39,69,83,47,0.8,0.8,1
line,fusion_id,3,102,79,41,116,69,47,60,73,27,0.8,0.8,1,3,86,85,37,61,89,27,91,80,38,0.8,0.8,1
line,fusion_id,3,53,60,36,64,82,36,77,77,38,0.8,0.8,1,3,69,81,32,84,85,37,91,100,23,0.8,0.8,1
line,fusion_id,3,68,81,36,86,73,45,79,90,34,0.8,0.8,1,3,97,96,39,73,77,25,97,72,54,0.8,0.8,1
line,fusion_id,3,83,89,55,84,108,26,80,63,40,0.8,0.8,1,3,83,95,45,82,81,52,72,80,50,0.8,0.8,1
line,fusion_id,3,90,66,50,65,112,40,64,70,19,0.8,0.8,1,3,75,114,47,68,73,35,90,79,36,0.8,0.8,1
line,fusion_id,3,66,100,34,53,117,45,90,85,52,0.8,0.8,1,3,66,80,40,72,62,49,61,81,52,0.8,0.8,1
line,fusion_id,3,86,86,39,55,74,48,83,66,27,0.8,0.8,1,3,77,80,34,67,79,47,99,94,52,0.8,0.8,1
line,fusion_id,3,66,42,43,71,93,40,44,90,33,0.8,0.8,1,3,67,99,29,78,67,36,57,86,51,0.8,0.8,1
line,fusion_id,3,61,88,35,71,106,32,101,53,46,0.8,0.8,1,3,89,95,39,83,100,40,108,97,37,0.8,0.8,1
line,fusion_id,3,98,94,41,63,60,29,75,77,43,0.8,0.8,1,3,77,82,37,67,72,32,69,85,38,0.8,0.8,1
line,fusion_id,3,82,77,43,93,100,54,82,95,48,0.8,0.8,1,3,78,64,40,107,81,44,80,79,32,0.8,0.8,1
line,fusion_id,3,85,77,38,85,87,35,75,67,36,0.8,0.8,1,3,55,99,46,107,92,31,69,72,44,0.8,0.8,1
line,fusion_id,3,93,63,48,128,84,41,104,63,30,0.8,0.8,1,3,69,80,34,72,85,39,94,65,39,0.8,0.8,1
line,fusion_id,3,65,65,43,79,77,32,81,71,39,0.8,0.8,1,3,66,99,38,66,72,40,89,78,40,0.8,0.8,1
line,fusion_id,3,81,59,35,59,70,46,86,73,58,0.8,0.8,1,3,96,106,35,65,94,24,57,77,33,0.8,0.8,1
line,fusion_id,3,70,80,50,94,76,44,91,63,43,0.8,0.8,1,3,85,98,30,66,85,38,65,76,39,0.8,0.8,1
line,fusion_id,3,72,82,35,77,80,42,74,95,44,0.8,0.8,1,3,86,67,54,72,79,32,68,73,39,0.8,0.8,1
line,fusion_id,3,91,91,28,103,78,46,67,101,51,0.8,0.8,1,3,84,85,32,71,96,28,86,69,46,0.8,0.8,1
line,fusion_id,3,43,74,45,81,94,36,78,95,47,0.8,0.8,1,3,69,71,30,76,83,39,69,73,42,0.8,0.8,1
line,fusion_id,3,72,73,36,69,71,47,88,75,47,0.8,0.8,1,3,81,91,20,93,79,41,83,87,44,0.8,0.8,1
line,fusion_id,3,70,83,32,61,73,36,85,75,34,0.8,0.8,1,3,90,70,45,127,74,38,61,85,34,0.8,0.8,1
line,fusion_id,3,76,67,25,85,63,49,63,87,41,0.8,0.8,1,3,61,88,20,86,98,36,65,82,42,0.8,0.8,1
line,fusion_id,3,63,86,41,60,74,37,68,82,46,0.8,0.8,1,3,69,53,28,98,85,42,78,90,59,0.8,0.8,1
line,fusion_id,3,71,57,31,80,78,54,78,72,38,0.8,0.8,1,3,55,63,43,59,86,27,84,74,35,0.8,0.8,1
line,fusion_id,3,62,80,37,106,95,35,87,71,40,0.8,0.8,1,3,80,71,39,79,81,34,80,101,29,0.8,0.8,1
line,fusion_id,3,95,75,44,77,57,76,111,55,33,0.8,0.8,1,3,53,69,40,62,80,37,70,76,36,0.8,0.8,1
line,fusion_id,3,75,69,40,89,49,52,75,65,40,0.8,0.8,1,3,59,87,65,89,104,29,71,69,31,0.8,0.8,1
line,fusion_id,3,83,89,39,72,102,55,94,79,36,0.8,0.8,1,3,87,60,39,101,112,44,90,68,43,0.8,0.8,1
line,fusion_id,3,91,85,40,91,62,58,70,78,34,0.8,0.8,1,3,99,71,31,72,63,30,76,76,37,0.8,0.8,1
line,fusion_id,3,72,86,50,82,84,49,60,82,43,0.8,0.8,1,3,112,64,30,79,69,23,88,47,39,0.8,0.8,1
line,fusion_id,3,76,74,33,78,74,35,79,84,26,0.8,0.8,1,3,75,73,49,90,82,30,88,80,31,0.8,0.8,1
line,fusion_id,3,77,93,52,91,90,32,60,61,33,0.8,0.8,1,3,83,69,36,87,84,28,85,71,45,0.8,0.8,1
line,fusion_id,3,72,84,25,86,70,47,85,88,43,0.8,0.8,1,3,84,87,49,57,100,34,76,75,61,0.8,0.8,1
line,fusion_id,3,78,120,39,82,98,39,108,63,50,0.8,0.8,1,3,72,90,51,82,98,44,89,78,33,0.8,0.8,1
line,fusion_id,3,112,102,53,107,94,35,84,98,31,0.8,0.8,1,3,74,87,40,84,80,39,87,97,41,0.8,0.8,1
line,fusion_id,3,72,74,44,87,75,43,66,82,51,0.8,0.8,1,3,105,90,33,70,94,44,76,57,27,0.8,0.8,1
line,fusion_id,3,87,79,42,93,83,36,86,79,45,0.8,0.8,1,3,78,64,29,66,103,58,85,80,40,0.8,0.8,1
line,fusion_id,3,85,69,27,80,55,37,64,68,47,0.8,0.8,1,3,72,70,39,78,72,47,76,76,40,0.8,0.8,1
line,fusion_id,3,72,75,36,81,92,25,72,83,45,0.8,0.8,1,3,108,88,31,104,84,36,80,68,48,0.8,0.8,1
line,fusion_id,3,68,84,62,71,73,38,93,71,46,0.8,0.8,1,3,82,93,52,76,61,51,71,82,36,0.8,0.8,1
line,fusion_id,3,75,74,42,122,89,37,61,66,41,0.8,0.8,1,3,93,82,35,92,73,40,64,59,39,0.8,0.8,1
line,fusion_id,3,91,96,39,72,83,26,98,65,53,0.8,0.8,1,3,69,83,40,60,112,27,76,82,49,0.8,0.8,1
line,fusion_id,3,79,59,40,97,91,43,98,83,30,0.8,0.8,1,3,68,72,41,62,84,48,71,75,42,0.8,0.8,1
line,fusion_id,3,71,78,45,69,77,51,72,84,45,0.8,0.8,1,3,74,52,29,86,71,53,83,61,30,0.8,0.8,1
line,fusion_id,3,76,101,36,85,92,37,98,97,47,0.8,0.8,1,3,77,99,46,75,95,47,77,88,42,0.8,0.8,1
line,fusion_id,3,68,70,28,114,83,37,44,73,46,0.8,0.8,1,3,69,102,38,81,65,34,107,80,41,0.8,0.8,1
line,fusion_id,3,85,78,48,81,73,40,99,70,48,0.8,0.8,1,3,84,46,28,80,69,24,78,93,28,0.8,0.8,1
line,fusion_id,3,60,59,36,90,68,59,64,77,48,0.8,0.8,1,3,83,69,43,98,75,45,58,83,37,0.8,0.8,1
line,fusion_id,3,60,59,45,69,100,37,84,83,38,0.8,0.8,1,3,120,54,25,70,85,29,78,77,49,0.8,0.8,1
line,fusion_id,3,63,61,37,83,83,40,127,59,31,0.8,0.8,1,3,66,61,40,76,94,27,90,54,37,0.8,0.8,1
line,fusion_id,3,95,68,36,91,57,34,62,66,35,0.8,0.8,1,3,67,75,59,64,76,52,104,73,49,0.8,0.8,1
line,fusion_id,3,72,72,47,54,98,48,56,98,55,0.8,0.8,1,3,92,47,33,62,42,45,74,69,25,0.8,0.8,1
line,fusion_id,3,57,75,34,95,76,30,84,85,56,0.8,0.8,1,3,84,80,36,71,91,41,65,67,41,0.8,0.8,1
line,fusion_id,3,79,89,42,58,128,35,83,64,39,0.8,0.8,1,3,53,82,44,70,127,32,78,73,34,0.8,0.8,1
line,fusion_id,3,89,66,41,116,88,41,86,75,35,0.8,0.8,1,3,65,87,35,77,63,30,89,87,63,0.8,0.8,1
line,fusion_id,3,75,83,41,105,70,42,77,74,45,0.8,0.8,1,3,72,80,38,78,83,38,74,82,20,0.8,0.8,1
line,fusion_id,3,47,71,38,71,102,44,76,79,34,0.8,0.8,1,3,82,75,45,85,78,35,107,59,33,0.8,0.8,1
line,fusion_id,3,68,57,36,82,76,43,49,79,29,0.8,0.8,1,3,76,89,31,96,89,50,87,99,43,0.8,0.8,1
line,fusion_id,3,87,84,26,89,108,39,99,101,62,0.8,0.8,1,3,104,118,45,70,82,47,96,94,58,0.8,0.8,1
line,fusion_id,3,89,70,38,92,68,44,86,82,38,0.8,0.8,1,3,76,67,42,95,82,33,79,116,49,0.8,0.8,1
line,fusion_id,3,70,72,39,92,75,28,118,64,46,0.8,0.8,1,3,73,74,41,72,93,48,78,99,35,0.8,0.8,1
line,fusion_id,3,65,69,61,74,79,39,95,78,37,0.8,0.8,1,3,62,84,44,71,75,30,68,68,27,0.8,0.8,1
line,fusion_id,3,94,72,53,76,94,39,86,61,43,0.8,0.8,1,3,64,80,37,57,81,44,66,59,33,0.8,0.8,1
line,fusion_id,3,103,98,34,96,119,38,82,80,23,0.8,0.8,1,3,69,78,52,85,67,40,85,87,38,0.8,0.8,1
line,fusion_id,3,71,66,51,80,86,42,77,72,35,0.8,0.8,1,3,75,100,42,70,90,41,72,60,26,0.8,0.8,1
line,fusion_id,3,66,100,28,79,92,45,97,80,33,0.8,0.8,1,3,72,83,42,83,80,42,87,96,34,0.8,0.8,1
line,fusion_id,3,73,63,42,104,84,36,80,77,39,0.8,0.8,1,3,85,61,33,80,60,54,92,95,35,0.8,0.8,1
line,fusion_id,3,50,93,36,76,69,27,82,77,34,0.8,0.8,1,3,58,71,31,101,93,46,83,71,38,0.8,0.8,1
line,fusion_id,3,86,80,35,61,74,35,61,50,36,0.8,0.8,1,3,92,70,50,79,63,40,114,95,42,0.8,0.8,1
line,fusion_id,3,78,76,33,66,76,38,81,75,24,0.8,0.8,1,3,92,70,30,78,69,43,48,88,32,0.8,0.8,1
line,fusion_id,3,69,86,48,92,86,43,71,72,39,0.8,0.8,1,3,81,51,35,57,62,36,91,72,28,0.8,0.8,1
line,fusion_id,3,77,74,36,67,86,35,59,99,40,0.8,0.8,1,3,87,84,30,92,94,41,50,99,45,0.8,0.8,1
line,fusion_id,3,90,85,33,58,108,34,81,82,54,0.8,0.8,1,3,77,61,32,98,69,36,76,47,44,0.8,0.8,1
line,fusion_id,3,62,65,34,85,101,42,100,76,26,0.8,0.8,1,3,86,84,39,90,112,32,73,76,33,0.8,0.8,1
line,fusion_id,3,96,110,41,83,70,40,84,70,37,0.8,0.8,1,3,113,71,39,72,84,40,73,86,33,0.8,0.8,1
line,fusion_id,3,84,79,43,68,98,35,88,72,30,0.8,0.8,1,3,64,52,13,75,80,29,70,87,35,0.8,0.8,1
line,fusion_id,3,81,79,48,72,77,42,76,91,45,0.8,0.8,1,3,72,80,19,92,72,37,73,73,45,0.8,0.8,1
line,fusion_id,3,91,125,51,90,78,30,70,67,30,0.8,0.8,1,3,55,80,43,67,62,29,71,96,47,0.8,0.8,1
line,fusion_id,3,76,73,36,51,57,37,74,63,44,0.8,0.8,1,3,80,64,53,118,87,44,72,67,38,0.8,0.8,1
line,fusion_id,3,72,91,41,116,57,44,87,72,45,0.8,0.8,1,3,49,100,42,79,116,26,81,93,44,0.8,0.8,1
line,fusion_id,3,64,88,37,83,87,29,90,96,43,0.8,0.8,1,3,88,96,40,58,81,39,82,95,49,0.8,0.8,1
line,fusion_id,3,73,65,39,74,74,29,53,89,46,0.8,0.8,1,3,103,73,50,94,70,34,69,82,48,0.8,0.8,1
line,fusion_id,3,85,95,38,77,92,40,59,64,55,0.8,0.8,1,3,86,67,35,102,86,24,102,76,37,0.8,0.8,1
line,fusion_id,3,80,66,42,80,105,36,81,77,33,0.8,0.8,1,3,95,124,34,71,76,52,87,81,31,0.8,0.8,1
line,fusion_id,3,94,89,49,77,81,36,87,62,29,0.8,0.8,1,3,67,59,49,80,62,41,93,99,44,0.8,0.8,1
line,fusion_id,3,87,106,42,83,64,32,62,94,28,0.8,0.8,1,3,72,102,43,76,79,33,69,74,35,0.8,0.8,1
line,fusion_id,3,95,89,36,105,101,52,73,84,50,0.8,0.8,1,3,56,90,42,70,103,49,69,90,41,0.8,0.8,1
line,fusion_id,3,88,53,39,104,76,54,92,77,39,0.8,0.8,1,3,91,75,34,79,80,43,70,66,37,0.8,0.8,1
line,fusion_id,3,78,56,34,45,84,42,75,90,39,0.8,0.8,1,3,69,88,42,84,79,43,79,131,36,0.8,0.8,1
line,fusion_id,3,58,76,30,93,62,32,81,92,58,0.8,0.8,1,3,65,63,43,66,108,53,75,79,29,0.8,0.8,1
line,fusion_id,3,116,73,47,77,86,42,74,95,43,0.8,0.8,1,3,74,90,49,87,95,59,59,102,46,0.8,0.8,1
line,fusion_id,3,89,91,47,91,86,38,49,100,40,0.8,0.8,1,3,108,75,41,78,66,33,95,75,45,0.8,0.8,1
line,fusion_id,3,61,78,28,70,106,43,60,85,46,0.8,0.8,1,3,79,87,39,118,74,33,83,62,33,0.8,0.8,1
line,fusion_id,3,70,57,53,100,91,36,85,89,36,0.8,0.8,1,3,96,95,36,74,73,37,78,71,43,0.8,0.8,1
line,fusion_id,3,99,44,37,78,112,54,61,84,48,0.8,0.8,1,3,59,75,38,43,61,23,90,76,47,0.8,0.8,1
line,fusion_id,3,60,97,36,60,51,38,79,92,42,0.8,0.8,1,3,89,100,46,93,69,42,79,80,39,0.8,0.8,1
line,fusion_id,3,90,83,41,58,50,28,66,97,36,0.8,0.8,1,3,80,86,71,83,70,34,60,96,43,0.8,0.8,1
line,fusion_id,3,101,89,38,91,48,38,75,82,36,0.8,0.8,1,3,83,71,38,83,71,48,96,60,38,0.8,0.8,1
line,fusion_id,3,89,69,44,57,89,34,99,56,29,0.8,0.8,1,3,73,102,49,68,65,39,92,66,48,0.8,0.8,1
line,fusion_id,3,96,66,50,92,96,45,92,80,37,0.8,0.8,1,3,65,64,46,76,93,32,72,102,52,0.8,0.8,1
line,fusion_id,3,68,86,37,80,65,32,69,79,46,0.8,0.8,1,3,102,68,40,79,76,38,61,71,30,0.8,0.8,1
line,fusion_id,3,69,59,38,67,82,29,80,61,35,0.8,0.8,1,3,51,91,63,54,113,44,68,97,41,0.8,0.8,1
line,fusion_id,3,103,76,35,72,101,39,53,80,45,0.8,0.8,1,3,80,85,37,87,72,45,78,79,46,0.8,0.8,1
line,fusion_id,3,79,84,37,64,86,39,75,55,48,0.8,0.8,1,3,75,65,33,89,93,52,93,82,67,0.8,0.8,1
line,fusion_id,3,72,57,42,74,81,43,63,63,50,0.8,0.8,1,3,80,88,53,62,69,56,101,67,24,0.8,0.8,1
line,fusion_id,3,58,85,41,68,78,41,85,42,30,0.8,0.8,1,3,82,76,26,71,90,29,74,76,45,0.8,0.8,1
line,fusion_id,3,74,76,42,77,94,30,96,44,36,0.8,0.8,1,3,85,77,42,69,108,49,75,101,31,0.8,0.8,1
line,fusion_id,3,95,90,31,62,86,43,81,74,33,0.8,0.8,1,3,78,71,42,71,54,35,77,69,46,0.8,0.8,1
line,fusion_id,3,66,64,39,61,94,44,80,93,31,0.8,0.8,1,3,78,81,41,67,92,48,91,75,33,0.8,0.8,1
line,fusion_id,3,82,61,58,99,104,36,73,90,50,0.8,0.8,1,3,69,114,40,79,74,33,59,79,19,0.8,0.8,1
line,fusion_id,3,88,85,37,61,68,42,99,46,24,0.8,0.8,1,3,84,77,50,81,94,52,68,81,32,0.8,0.8,1
line,fusion_id,3,88,58,54,71,73,31,105,102,46,0.8,0.8,1,3,86,63,62,51,81,30,88,130,44,0.8,0.8,1
line,fusion_id,3,91,86,34,80,81,42,90,77,47,0.8,0.8,1,3,63,64,40,52,56,38,93,100,33,0.8,0.8,1
line,fusion_id,3,50,79,33,61,84,41,54,117,41,0.8,0.8,1,3,99,59,41,99,74,54,91,105,47,0.8,0.8,1
line,fusion_id,3,93,81,45,85,97,28,102,94,42,0.8,0.8,1,3,81,68,38,59,62,31,55,87,50,0.8,0.8,1
line,fusion_id,3,80,89,44,96,71,38,89,78,49,0.8,0.8,1,3,72,64,49,59,81,27,105,90,45,0.8,0.8,1
line,fusion_id,3,97,83,34,58,81,41,75,72,42,0.8,0.8,1,3,66,77,34,104,70,25,78,73,50,0.8,0.8,1
line,fusion_id,3,88,90,45,78,64,33,64,95,35,0.8,0.8,1,3,71,95,48,63,71,45,66,68,24,0.8,0.8,1
line,fusion_id,3,76,70,40,63,97,37,88,66,50,0.8,0.8,1,3,81,80,38,74,87,30,84,67,26,0.8,0.8,1
line,fusion_id,3,82,86,32,69,84,47,63,62,53,0.8,0.8,1,3,99,92,45,62,71,35,62,87,41,0.8,0.8,1
line,fusion_id,3,94,68,20,61,82,40,67,65,49,0.8,0.8,1,3,64,96,47,94,72,55,88,52,32,0.8,0.8,1
line,fusion_id,3,83,90,51,88,59,44,58,98,40,0.8,0.8,1,3,63,88,39,94,90,49,75,81,51,0.8,0.8,1
line,fusion_id,3,61,86,28,52,89,49,88,70,31,0.8,0.8,1,3,60,84,42,87,102,24,62,75,50,0.8,0.8,1
line,fusion_id,3,85,106,50,74,79,44,81,64,27,0.8,0.8,1,3,93,100,33,78,84,35,56,88,26,0.8,0.8,1
line,fusion_id,3,110,70,44,73,80,40,101,66,38,0.8,0.8,1,3,63,55,42,80,91,30,68,69,51,0.8,0.8,1
line,fusion_id,3,70,65,37,57,80,39,106,79,37,0.8,0.8,1,3,65,62,24,90,75,36,78,77,50,0.8,0.8,1
line,fusion_id,3,89,108,36,54,96,42,73,75,53,0.8,0.8,1,3,85,78,29,78,84,31,97,65,55,0.8,0.8,1
line,fusion_id,3,77,57,30,94,87,42,84,86,33,0.8,0.8,1,3,71,60,33,85,71,34,79,82,28,0.8,0.8,1
line,fusion_id,3,90,86,37,80,72,52,93,88,35,0.8,0.8,1,3,77,86,39,68,91,29,87,70,50,0.8,0.8,1
