comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,66,78,105,47,84,61,42,95,57,0.5,0.8,1,3,35,75,63,42,86,101,54,72,77,0.5,0.8,1
line,fusion_id,3,39,41,79,48,60,83,51,91,70,0.5,0.8,1,3,41,97,74,62,99,83,32,82,66,0.5,0.8,1
line,fusion_id,3,64,104,64,45,56,69,43,83,65,0.5,0.8,1,3,59,101,72,45,108,60,47,82,65,0.5,0.8,1
line,fusion_id,3,53,70,82,42,105,54,54,77,71,0.5,0.8,1,3,41,92,54,31,74,73,52,90,73,0.5,0.8,1
line,fusion_id,3,51,134,81,57,70,68,33,74,79,0.5,0.8,1,3,57,92,62,69,108,67,63,72,53,0.5,0.8,1
line,fusion_id,3,56,78,81,65,67,82,59,88,59,0.5,0.8,1,3,40,89,56,48,97,63,51,89,82,0.5,0.8,1
line,fusion_id,3,33,88,56,41,96,71,73,71,66,0.5,0.8,1,3,42,90,73,49,87,67,48,83,73,0.5,0.8,1
line,fusion_id,3,41,74,70,65,89,57,79,80,59,0.5,0.8,1,3,42,59,102,46,88,81,47,68,51,0.5,0.8,1
line,fusion_id,3,53,78,60,59,75,53,44,74,63,0.5,0.8,1,3,58,88,77,41,72,77,55,83,81,0.5,0.8,1
line,fusion_id,3,49,73,65,47,79,75,61,71,86,0.5,0.8,1,3,34,64,65,70,78,67,42,84,64,0.5,0.8,1
line,fusion_id,3,48,79,61,56,76,74,54,65,74,0.5,0.8,1,3,36,95,64,62,95,63,35,94,59,0.5,0.8,1
line,fusion_id,3,42,102,53,37,65,70,64,78,82,0.5,0.8,1,3,53,58,53,46,67,74,30,78,54,0.5,0.8,1
line,fusion_id,3,45,79,67,29,71,84,53,70,62,0.5,0.8,1,3,38,62,58,50,73,92,45,92,70,0.5,0.8,1
line,fusion_id,3,46,63,93,44,86,78,46,62,68,0.5,0.8,1,3,40,75,71,44,88,80,61,88,81,0.5,0.8,1
line,fusion_id,3,50,75,93,57,85,63,47,53,57,0.5,0.8,1,3,44,81,72,46,94,68,52,93,89,0.5,0.8,1
line,fusion_id,3,55,85,55,54,88,59,52,89,94,0.5,0.8,1,3,33,58,89,32,57,71,49,68,76,0.5,0.8,1
line,fusion_id,3,62,72,59,56,63,60,53,104,85,0.5,0.8,1,3,58,61,81,44,77,98,43,93,87,0.5,0.8,1
line,fusion_id,3,46,81,74,42,58,51,75,58,70,0.5,0.8,1,3,59,55,100,35,79,72,58,91,68,0.5,0.8,1
line,fusion_id,3,54,97,62,53,91,54,24,79,86,0.5,0.8,1,3,54,82,67,63,90,61,43,86,56,0.5,0.8,1
line,fusion_id,3,47,101,56,56,73,96,38,99,71,0.5,0.8,1,3,54,114,74,47,103,81,46,89,62,0.5,0.8,1
line,fusion_id,3,40,95,68,34,80,70,53,64,52,0.5,0.8,1,3,41,83,62,49,64,70,43,90,61,0.5,0.8,1
line,fusion_id,3,43,80,94,57,66,83,41,62,63,0.5,0.8,1,3,30,78,59,66,71,91,33,92,69,0.5,0.8,1
line,fusion_id,3,58,94,62,48,95,71,45,60,102,0.5,0.8,1,3,62,94,64,47,79,69,39,62,66,0.5,0.8,1
line,fusion_id,3,52,67,51,35,60,37,41,76,65,0.5,0.8,1,3,40,84,82,39,75,86,53,83,62,0.5,0.8,1
line,fusion_id,3,53,58,84,41,81,93,68,45,81,0.5,0.8,1,3,35,89,68,60,71,78,45,79,71,0.5,0.8,1
line,fusion_id,3,51,75,51,52,104,65,40,103,81,0.5,0.8,1,3,44,101,69,35,86,65,60,91,82,0.5,0.8,1
line,fusion_id,3,53,93,90,59,77,72,46,77,89,0.5,0.8,1,3,56,77,72,62,73,69,60,77,63,0.5,0.8,1
line,fusion_id,3,47,59,57,44,92,78,52,68,55,0.5,0.8,1,3,44,85,66,46,87,73,47,68,72,0.5,0.8,1
line,fusion_id,3,59,59,55,45,65,59,66,65,88,0.5,0.8,1,3,41,65,51,46,82,79,49,71,62,0.5,0.8,1
line,fusion_id,3,58,86,79,47,59,63,52,89,44,0.5,0.8,1,3,40,94,62,29,64,72,60,103,79,0.5,0.8,1
line,fusion_id,3,58,87,51,37,63,46,41,62,67,0.5,0.8,1,3,46,101,74,44,78,70,41,100,76,0.5,0.8,1
line,fusion_id,3,47,63,66,36,69,69,59,88,62,0.5,0.8,1,3,49,76,72,69,78,64,29,78,51,0.5,0.8,1
line,fusion_id,3,65,88,73,61,89,58,65,101,82,0.5,0.8,1,3,47,74,72,56,90,90,43,79,70,0.5,0.8,1
line,fusion_id,3,39,77,92,41,76,101,40,91,74,0.5,0.8,1,3,58,83,83,54,76,79,50,69,77,0.5,0.8,1
line,fusion_id,3,45,65,78,57,63,60,76,76,40,0.5,0.8,1,3,47,51,94,56,78,55,46,59,79,0.5,0.8,1
line,fusion_id,3,63,103,84,45,77,92,47,71,93,0.5,0.8,1,3,64,102,53,62,62,68,43,96,79,0.5,0.8,1
line,fusion_id,3,40,69,62,60,61,89,49,71,98,0.5,0.8,1,3,53,91,52,58,100,66,55,59,49,0.5,0.8,1
line,fusion_id,3,44,72,47,46,72,79,44,62,75,0.5,0.8,1,3,45,79,75,40,109,78,49,64,87,0.5,0.8,1
line,fusion_id,3,55,88,53,47,89,68,60,90,80,0.5,0.8,1,3,49,115,59,50,77,74,47,61,58,0.5,0.8,1
line,fusion_id,3,47,73,71,40,84,85,64,68,55,0.5,0.8,1,3,45,55,68,53,70,99,45,101,44,0.5,0.8,1
line,fusion_id,3,44,76,65,51,71,79,52,70,67,0.5,0.8,1,3,52,91,64,47,94,42,61,70,66,0.5,0.8,1
line,fusion_id,3,49,105,63,49,81,96,49,80,82,0.5,0.8,1,3,40,64,57,59,80,93,48,72,81,0.5,0.8,1
line,fusion_id,3,56,76,73,40,93,69,41,100,68,0.5,0.8,1,3,35,49,58,74,90,60,37,47,70,0.5,0.8,1
line,fusion_id,3,41,64,78,50,61,80,34,69,64,0.5,0.8,1,3,58,93,81,54,84,61,50,85,66,0.5,0.8,1
line,fusion_id,3,46,74,70,69,85,45,56,101,87,0.5,0.8,1,3,60,82,55,60,88,73,56,79,97,0.5,0.8,1
line,fusion_id,3,45,77,87,68,78,45,39,89,64,0.5,0.8,1,3,47,104,64,46,85,70,53,75,100,0.5,0.8,1
line,fusion_id,3,56,66,90,54,64,86,44,82,72,0.5,0.8,1,3,43,92,68,57,97,82,51,87,48,0.5,0.8,1
line,fusion_id,3,54,74,63,49,87,84,49,73,62,0.5,0.8,1,3,46,72,49,56,83,50,57,81,74,0.5,0.8,1
line,fusion_id,3,48,85,71,39,76,58,27,106,60,0.5,0.8,1,3,38,93,60,41,97,84,51,73,58,0.5,0.8,1
line,fusion_id,3,68,96,68,59,76,84,36,78,56,0.5,0.8,1,3,62,101,71,51,54,75,48,60,76,0.5,0.8,1
line,fusion_id,3,39,67,63,46,83,60,46,100,98,0.5,0.8,1,3,68,85,87,45,78,65,62,63,74,0.5,0.8,1
line,fusion_id,3,50,80,78,47,82,63,54,64,78,0.5,0.8,1,3,60,107,67,36,77,56,47,70,52,0.5,0.8,1
line,fusion_id,3,38,71,58,37,65,82,54,87,82,0.5,0.8,1,3,35,81,77,61,108,60,48,96,56,0.5,0.8,1
line,fusion_id,3,46,81,76,55,60,63,39,55,88,0.5,0.8,1,3,54,74,78,39,77,88,65,92,69,0.5,0.8,1
line,fusion_id,3,47,55,69,37,81,66,52,90,91,0.5,0.8,1,3,52,110,51,42,92,84,43,94,65,0.5,0.8,1
line,fusion_id,3,57,78,57,52,79,73,33,85,61,0.5,0.8,1,3,56,76,73,46,50,64,44,64,102,0.5,0.8,1
line,fusion_id,3,61,81,64,45,78,87,59,61,61,0.5,0.8,1,3,49,84,65,43,75,76,63,88,74,0.5,0.8,1
line,fusion_id,3,57,107,66,42,60,70,54,74,59,0.5,0.8,1,3,58,81,56,39,109,73,59,94,82,0.5,0.8,1
line,fusion_id,3,61,101,97,40,76,86,38,97,65,0.5,0.8,1,3,41,82,53,56,124,63,47,87,78,0.5,0.8,1
line,fusion_id,3,37,82,60,71,85,54,56,101,67,0.5,0.8,1,3,34,77,79,41,87,104,69,90,63,0.5,0.8,1
line,fusion_id,3,54,71,83,55,66,51,48,84,56,0.5,0.8,1,3,35,62,85,40,70,61,48,92,60,0.5,0.8,1
line,fusion_id,3,54,70,85,38,99,86,55,67,68,0.5,0.8,1,3,48,78,64,51,76,54,57,89,84,0.5,0.8,1
line,fusion_id,3,40,93,77,32,44,85,46,75,81,0.5,0.8,1,3,49,75,73,57,65,83,42,65,80,0.5,0.8,1
line,fusion_id,3,64,98,79,28,110,63,56,66,49,0.5,0.8,1,3,62,72,63,45,86,54,57,90,86,0.5,0.8,1
line,fusion_id,3,68,79,62,55,79,80,40,88,76,0.5,0.8,1,3,74,67,57,65,102,63,47,67,82,0.5,0.8,1
line,fusion_id,3,51,94,97,41,67,62,66,68,102,0.5,0.8,1,3,36,97,94,53,78,70,35,78,75,0.5,0.8,1
line,fusion_id,3,39,60,53,50,68,74,43,63,69,0.5,0.8,1,3,54,84,77,28,77,57,46,81,82,0.5,0.8,1
line,fusion_id,3,51,83,53,68,71,57,56,68,73,0.5,0.8,1,3,41,70,58,52,97,90,40,81,82,0.5,0.8,1
line,fusion_id,3,48,64,66,61,79,81,50,89,77,0.5,0.8,1,3,51,83,82,45,78,62,40,85,69,0.5,0.8,1
line,fusion_id,3,63,93,57,33,61,66,73,80,60,0.5,0.8,1,3,71,87,76,50,70,86,39,72,77,0.5,0.8,1
line,fusion_id,3,43,85,68,55,69,82,32,108,71,0.5,0.8,1,3,68,86,75,40,83,87,38,71,52,0.5,0.8,1
line,fusion_id,3,46,99,49,58,57,83,59,67,57,0.5,0.8,1,3,43,66,83,59,72,73,44,77,46,0.5,0.8,1
line,fusion_id,3,63,61,84,70,84,73,65,84,83,0.5,0.8,1,3,42,69,50,42,72,81,54,65,62,0.5,0.8,1
line,fusion_id,3,44,98,86,51,74,71,35,71,70,0.5,0.8,1,3,36,87,57,36,83,77,41,75,63,0.5,0.8,1
line,fusion_id,3,31,103,78,49,78,56,40,103,76,0.5,0.8,1,3,56,96,75,38,75,73,47,95,62,0.5,0.8,1
line,fusion_id,3,34,97,49,41,72,69,49,64,58,0.5,0.8,1,3,41,94,37,65,96,59,58,71,56,0.5,0.8,1
line,fusion_id,3,43,95,52,58,75,62,69,70,72,0.5,0.8,1,3,59,84,95,32,89,76,56,74,78,0.5,0.8,1
line,fusion_id,3,40,77,77,49,78,64,51,109,86,0.5,0.8,1,3,39,70,69,51,111,71,55,88,82,0.5,0.8,1
line,fusion_id,3,64,79,90,59,64,81,41,91,64,0.5,0.8,1,3,56,89,75,48,58,78,65,86,56,0.5,0.8,1
line,fusion_id,3,54,91,102,56,99,105,63,85,65,0.5,0.8,1,3,48,92,101,41,82,44,44,71,60,0.5,0.8,1
line,fusion_id,3,52,91,51,44,84,79,50,107,66,0.5,0.8,1,3,49,94,72,43,82,83,57,82,74,0.5,0.8,1
line,fusion_id,3,75,71,72,40,78,82,49,76,70,0.5,0.8,1,3,43,86,60,39,64,69,57,65,65,0.5,0.8,1
line,fusion_id,3,72,90,75,31,60,65,61,91,76,0.5,0.8,1,3,54,87,73,75,65,93,43,91,61,0.5,0.8,1
line,fusion_id,3,52,93,80,49,50,74,51,86,76,0.5,0.8,1,3,67,58,56,53,91,78,38,73,91,0.5,0.8,1
line,fusion_id,3,35,48,67,56,107,96,62,84,64,0.5,0.8,1,3,57,68,46,58,75,87,47,57,74,0.5,0.8,1
line,fusion_id,3,47,82,57,49,59,44,36,64,43,0.5,0.8,1,3,56,57,83,55,81,68,76,69,68,0.5,0.8,1
line,fusion_id,3,59,61,66,41,68,73,53,56,76,0.5,0.8,1,3,62,77,69,41,57,83,49,89,71,0.5,0.8,1
line,fusion_id,3,58,83,45,57,80,91,59,76,55,0.5,0.8,1,3,44,57,98,32,68,76,42,81,72,0.5,0.8,1
line,fusion_id,3,41,93,70,53,47,51,53,70,64,0.5,0.8,1,3,47,71,47,42,83,68,54,106,66,0.5,0.8,1
line,fusion_id,3,63,62,78,48,90,55,38,83,63,0.5,0.8,1,3,49,89,65,34,70,78,51,102,78,0.5,0.8,1
line,fusion_id,3,48,87,54,53,103,89,75,83,73,0.5,0.8,1,3,33,100,64,37,88,54,46,82,48,0.5,0.8,1
line,fusion_id,3,56,96,70,48,94,83,55,76,101,0.5,0.8,1,3,39,94,88,41,86,79,51,82,64,0.5,0.8,1
line,fusion_id,3,51,79,45,61,80,74,63,80,81,0.5,0.8,1,3,50,54,78,49,86,56,50,85,72,0.5,0.8,1
line,fusion_id,3,40,76,63,46,96,64,52,89,61,0.5,0.8,1,3,33,78,69,38,83,76,52,69,71,0.5,0.8,1
line,fusion_id,3,74,83,70,34,60,62,63,60,48,0.5,0.8,1,3,48,61,78,52,56,83,58,71,86,0.5,0.8,1
line,fusion_id,3,41,58,96,62,68,82,40,79,54,0.5,0.8,1,3,39,80,88,57,65,64,54,67,61,0.5,0.8,1
line,fusion_id,3,52,80,66,54,75,77,51,71,90,0.5,0.8,1,3,49,67,62,39,76,40,43,64,74,0.5,0.8,1
line,fusion_id,3,48,71,84,45,89,83,40,87,57,0.5,0.8,1,3,47,84,57,52,81,71,52,74,65,0.5,0.8,1
line,fusion_id,3,50,86,67,45,102,75,48,82,73,0.5,0.8,1,3,52,95,80,31,71,65,37,71,76,0.5,0.8,1
line,fusion_id,3,39,88,67,44,90,56,53,76,46,0.5,0.8,1,3,43,102,67,52,76,66,45,64,66,0.5,0.8,1
line,fusion_id,3,66,60,79,50,77,67,52,86,89,0.5,0.8,1,3,44,110,68,53,88,57,45,92,63,0.5,0.8,1
line,fusion_id,3,45,56,66,32,90,74,46,89,64,0.5,0.8,1,3,56,81,69,44,64,82,57,85,50,0.5,0.8,1
line,fusion_id,3,31,58,83,53,93,64,61,52,57,0.5,0.8,1,3,50,77,90,28,102,66,57,101,65,0.5,0.8,1
line,fusion_id,3,51,81,89,62,88,64,36,101,74,0.5,0.8,1,3,60,76,76,57,84,82,38,65,56,0.5,0.8,1
line,fusion_id,3,68,100,79,51,90,51,39,101,71,0.5,0.8,1,3,60,65,85,50,79,74,42,100,65,0.5,0.8,1
line,fusion_id,3,52,97,76,44,70,77,37,76,53,0.5,0.8,1,3,47,83,71,44,85,93,51,106,58,0.5,0.8,1
line,fusion_id,3,51,72,59,64,75,51,44,85,67,0.5,0.8,1,3,51,89,67,59,65,66,52,110,70,0.5,0.8,1
line,fusion_id,3,54,91,45,71,109,72,32,100,71,0.5,0.8,1,3,54,65,81,37,88,83,51,117,82,0.5,0.8,1
line,fusion_id,3,53,77,56,41,92,79,49,110,80,0.5,0.8,1,3,41,69,73,42,85,49,51,72,68,0.5,0.8,1
line,fusion_id,3,70,62,71,55,80,63,44,94,97,0.5,0.8,1,3,51,70,64,57,80,58,31,72,53,0.5,0.8,1
line,fusion_id,3,46,61,74,40,80,62,32,85,77,0.5,0.8,1,3,59,63,69,49,86,79,31,59,54,0.5,0.8,1
line,fusion_id,3,47,71,59,63,63,73,40,76,65,0.5,0.8,1,3,36,73,81,40,84,70,32,102,73,0.5,0.8,1
line,fusion_id,3,41,73,94,52,96,54,49,82,66,0.5,0.8,1,3,61,69,80,62,70,62,49,131,71,0.5,0.8,1
line,fusion_id,3,42,83,61,47,68,77,27,73,76,0.5,0.8,1,3,46,131,61,37,88,64,48,93,60,0.5,0.8,1
line,fusion_id,3,59,61,78,42,63,98,46,100,61,0.5,0.8,1,3,28,84,61,61,69,62,54,63,66,0.5,0.8,1
line,fusion_id,3,67,88,82,41,75,63,51,75,64,0.5,0.8,1,3,54,75,46,56,73,65,62,93,68,0.5,0.8,1
line,fusion_id,3,67,80,75,37,58,63,44,113,55,0.5,0.8,1,3,58,94,63,48,68,77,61,66,63,0.5,0.8,1
line,fusion_id,3,61,76,57,55,94,53,50,91,75,0.5,0.8,1,3,41,72,60,38,86,66,60,57,64,0.5,0.8,1
line,fusion_id,3,56,53,66,53,56,38,61,56,84,0.5,0.8,1,3,49,61,88,57,93,52,48,62,60,0.5,0.8,1
line,fusion_id,3,69,110,74,39,71,53,65,59,67,0.5,0.8,1,3,56,81,64,48,81,56,49,83,77,0.5,0.8,1
line,fusion_id,3,50,83,90,28,64,74,49,64,69,0.5,0.8,1,3,58,84,80,43,96,67,55,85,63,0.5,0.8,1
line,fusion_id,3,47,96,84,45,76,56,52,85,96,0.5,0.8,1,3,50,93,46,44,94,77,48,110,63,0.5,0.8,1
line,fusion_id,3,62,74,80,63,79,70,51,47,62,0.5,0.8,1,3,68,81,55,50,82,75,50,108,87,0.5,0.8,1
line,fusion_id,3,41,82,54,42,80,95,51,81,94,0.5,0.8,1,3,47,74,53,43,75,72,35,85,74,0.5,0.8,1
line,fusion_id,3,72,74,53,38,87,60,57,68,61,0.5,0.8,1,3,54,85,68,40,70,82,41,77,76,0.5,0.8,1
line,fusion_id,3,48,88,72,44,61,62,50,74,73,0.5,0.8,1,3,44,66,85,61,84,73,47,96,75,0.5,0.8,1
line,fusion_id,3,31,93,87,41,88,52,49,90,71,0.5,0.8,1,3,45,81,73,45,90,76,58,92,88,0.5,0.8,1
line,fusion_id,3,59,74,73,45,100,59,60,108,54,0.5,0.8,1,3,34,64,95,43,80,55,50,67,75,0.5,0.8,1
line,fusion_id,3,46,88,66,47,64,71,41,91,70,0.5,0.8,1,3,47,65,67,79,81,86,40,76,83,0.5,0.8,1
line,fusion_id,3,41,71,64,44,63,63,48,42,67,0.5,0.8,1,3,48,59,58,42,45,70,42,55,65,0.5,0.8,1
line,fusion_id,3,54,53,109,51,74,60,45,67,53,0.5,0.8,1,3,47,71,64,48,81,53,57,92,80,0.5,0.8,1
line,fusion_id,3,35,66,56,37,88,65,53,92,73,0.5,0.8,1,3,47,75,53,66,90,36,40,61,88,0.5,0.8,1
line,fusion_id,3,59,91,67,57,79,66,58,78,67,0.5,0.8,1,3,33,77,74,50,83,53,49,92,57,0.5,0.8,1
line,fusion_id,3,55,71,93,35,96,79,47,83,68,0.5,0.8,1,3,45,71,88,46,97,57,40,69,87,0.5,0.8,1
line,fusion_id,3,44,104,67,58,67,73,53,91,72,0.5,0.8,1,3,55,69,60,49,89,59,60,56,50,0.5,0.8,1
line,fusion_id,3,53,86,69,61,87,64,52,69,57,0.5,0.8,1,3,48,86,63,54,61,99,63,102,62,0.5,0.8,1
line,fusion_id,3,61,74,61,45,84,59,53,65,72,0.5,0.8,1,3,66,96,74,52,78,73,49,55,79,0.5,0.8,1
line,fusion_id,3,36,63,63,28,107,99,37,78,100,0.5,0.8,1,3,34,60,70,38,61,75,51,105,67,0.5,0.8,1
line,fusion_id,3,56,93,75,49,75,58,52,89,110,0.5,0.8,1,3,32,71,71,63,102,54,37,108,80,0.5,0.8,1
line,fusion_id,3,65,69,79,56,67,67,49,79,71,0.5,0.8,1,3,34,100,64,34,92,88,46,63,79,0.5,0.8,1
line,fusion_id,3,50,69,59,39,100,65,44,76,62,0.5,0.8,1,3,38,91,74,52,72,94,42,76,71,0.5,0.8,1
line,fusion_id,3,46,100,84,49,84,64,66,65,86,0.5,0.8,1,3,58,104,78,52,64,65,51,73,83,0.5,0.8,1
line,fusion_id,3,55,79,76,48,76,52,55,80,83,0.5,0.8,1,3,48,90,78,48,85,81,66,81,51,0.5,0.8,1
line,fusion_id,3,54,113,62,40,59,82,51,78,69,0.5,0.8,1,3,45,86,58,50,66,67,53,84,85,0.5,0.8,1
line,fusion_id,3,60,94,66,25,80,79,65,65,59,0.5,0.8,1,3,45,54,58,48,87,82,46,60,73,0.5,0.8,1
line,fusion_id,3,53,92,69,33,90,73,47,88,87,0.5,0.8,1,3,41,60,67,49,85,68,54,64,85,0.5,0.8,1
line,fusion_id,3,51,89,77,52,90,67,50,100,80,0.5,0.8,1,3,57,72,91,38,78,97,48,96,70,0.5,0.8,1
line,fusion_id,3,62,75,77,50,108,79,52,85,56,0.5,0.8,1,3,46,83,50,54,76,71,62,79,66,0.5,0.8,1
line,fusion_id,3,63,60,60,51,67,63,62,85,55,0.5,0.8,1,3,45,95,46,41,74,73,59,86,77,0.5,0.8,1
line,fusion_id,3,45,72,74,43,110,73,30,69,55,0.5,0.8,1,3,41,68,81,42,71,50,59,50,60,0.5,0.8,1
line,fusion_id,3,52,80,99,37,102,75,59,63,63,0.5,0.8,1,3,29,78,96,48,70,69,43,83,68,0.5,0.8,1
line,fusion_id,3,48,84,93,57,79,66,53,82,75,0.5,0.8,1,3,35,60,65,50,86,50,54,83,63,0.5,0.8,1
line,fusion_id,3,42,82,79,46,81,85,70,78,69,0.5,0.8,1,3,44,93,71,48,64,79,52,53,65,0.5,0.8,1
line,fusion_id,3,45,77,75,35,50,90,56,110,89,0.5,0.8,1,3,62,72,85,46,70,76,35,76,63,0.5,0.8,1
line,fusion_id,3,48,72,78,35,78,61,46,60,80,0.5,0.8,1,3,49,96,64,45,69,63,40,86,92,0.5,0.8,1
line,fusion_id,3,55,83,79,57,87,99,51,83,64,0.5,0.8,1,3,46,76,80,40,86,89,40,63,54,0.5,0.8,1
line,fusion_id,3,53,78,70,69,103,98,63,73,66,0.5,0.8,1,3,57,56,66,33,66,83,43,65,55,0.5,0.8,1
line,fusion_id,3,64,70,67,28,93,72,41,85,53,0.5,0.8,1,3,48,95,73,57,57,83,78,69,66,0.5,0.8,1
line,fusion_id,3,51,107,82,48,61,96,41,86,64,0.5,0.8,1,3,48,73,93,64,66,82,64,75,60,0.5,0.8,1
line,fusion_id,3,79,87,67,40,84,74,65,89,82,0.5,0.8,1,3,53,84,70,54,72,65,54,80,64,0.5,0.8,1
line,fusion_id,3,47,65,56,41,92,77,56,64,108,0.5,0.8,1,3,37,100,98,44,79,51,39,90,53,0.5,0.8,1
line,fusion_id,3,36,104,66,41,70,52,42,66,86,0.5,0.8,1,3,52,110,58,50,100,90,49,48,64,0.5,0.8,1
line,fusion_id,3,43,67,66,42,105,95,47,102,56,0.5,0.8,1,3,64,108,63,61,65,69,43,64,69,0.5,0.8,1
line,fusion_id,3,59,71,76,66,92,84,58,96,72,0.5,0.8,1,3,34,106,50,47,82,94,46,105,84,0.5,0.8,1
line,fusion_id,3,50,85,57,55,87,77,46,82,49,0.5,0.8,1,3,61,77,62,49,96,107,51,73,76,0.5,0.8,1
line,fusion_id,3,34,58,71,35,71,93,34,89,59,0.5,0.8,1,3,46,76,45,75,79,68,61,83,74,0.5,0.8,1
line,fusion_id,3,53,75,77,35,68,41,40,98,70,0.5,0.8,1,3,63,73,68,46,81,66,63,54,73,0.5,0.8,1
line,fusion_id,3,51,54,82,59,78,57,44,56,71,0.5,0.8,1,3,55,83,96,54,78,74,49,58,54,0.5,0.8,1
line,fusion_id,3,58,85,77,45,131,67,59,80,52,0.5,0.8,1,3,64,77,59,42,71,75,41,75,52,0.5,0.8,1
line,fusion_id,3,63,90,60,60,79,58,44,71,60,0.5,0.8,1,3,58,58,63,50,95,64,54,87,77,0.5,0.8,1
line,fusion_id,3,38,99,66,57,73,75,38,82,64,0.5,0.8,1,3,54,96,66,46,73,51,66,66,78,0.5,0.8,1
line,fusion_id,3,31,57,84,54,96,63,46,63,60,0.5,0.8,1,3,65,65,77,46,51,98,33,69,80,0.5,0.8,1
line,fusion_id,3,52,68,60,48,73,63,39,91,83,0.5,0.8,1,3,40,77,61,53,79,53,36,66,77,0.5,0.8,1
line,fusion_id,3,59,71,69,28,96,73,59,59,84,0.5,0.8,1,3,45,92,86,66,71,59,52,94,82,0.5,0.8,1
line,fusion_id,3,62,82,92,66,68,61,54,75,47,0.5,0.8,1,3,55,88,67,45,68,89,42,68,53,0.5,0.8,1
line,fusion_id,3,44,71,69,47,83,77,77,87,56,0.5,0.8,1,3,49,97,68,61,81,91,36,107,54,0.5,0.8,1
line,fusion_id,3,30,80,83,62,62,82,37,82,65,0.5,0.8,1,3,59,87,70,35,77,65,53,72,70,0.5,0.8,1
line,fusion_id,3,44,69,55,41,60,62,43,102,69,0.5,0.8,1,3,63,87,77,33,86,52,51,92,61,0.5,0.8,1
line,fusion_id,3,55,72,57,55,103,59,40,100,59,0.5,0.8,1,3,61,81,88,40,66,76,44,66,57,0.5,0.8,1
line,fusion_id,3,47,71,62,59,81,70,53,72,65,0.5,0.8,1,3,70,69,70,59,70,71,39,86,63,0.5,0.8,1
line,fusion_id,3,51,75,95,54,119,92,56,92,90,0.5,0.8,1,3,58,114,50,74,113,84,72,76,85,0.5,0.8,1
line,fusion_id,3,40,49,66,28,75,73,48,108,56,0.5,0.8,1,3,40,67,73,49,90,76,39,82,87,0.5,0.8,1
line,fusion_id,3,55,92,63,50,73,83,59,73,45,0.5,0.8,1,3,43,71,95,41,89,84,38,56,55,0.5,0.8,1
line,fusion_id,3,48,73,83,39,72,62,42,86,96,0.5,0.8,1,3,55,87,66,59,79,70,51,53,69,0.5,0.8,1
line,fusion_id,3,47,70,80,70,88,69,53,86,49,0.5,0.8,1,3,40,80,78,45,83,39,48,74,81,0.5,0.8,1
line,fusion_id,3,49,71,59,45,95,91,39,61,54,0.5,0.8,1,3,43,98,83,39,96,68,90,71,88,0.5,0.8,1
line,fusion_id,3,52,85,61,56,56,74,52,64,91,0.5,0.8,1,3,52,78,68,46,96,58,65,57,71,0.5,0.8,1
line,fusion_id,3,55,95,62,40,67,44,65,83,87,0.5,0.8,1,3,41,76,89,56,61,67,46,96,103,0.5,0.8,1
line,fusion_id,3,42,83,85,42,77,54,72,66,76,0.5,0.8,1,3,48,96,52,50,97,61,62,69,63,0.5,0.8,1
line,fusion_id,3,36,92,71,58,95,57,53,48,85,0.5,0.8,1,3,58,110,74,35,51,73,47,82,37,0.5,0.8,1
line,fusion_id,3,56,64,77,46,105,53,46,82,69,0.5,0.8,1,3,56,89,47,43,55,70,46,60,84,0.5,0.8,1
line,fusion_id,3,53,75,68,49,90,60,50,73,70,0.5,0.8,1,3,62,86,83,49,90,67,65,94,53,0.5,0.8,1
line,fusion_id,3,53,75,50,65,85,65,49,89,67,0.5,0.8,1,3,58,86,56,46,83,79,53,109,80,0.5,0.8,1
line,fusion_id,3,42,75,98,44,111,54,54,86,58,0.5,0.8,1,3,47,55,68,45,68,53,66,82,61,0.5,0.8,1
line,fusion_id,3,41,87,69,44,84,71,59,69,93,0.5,0.8,1,3,57,73,62,56,63,72,57,65,80,0.5,0.8,1
line,fusion_id,3,48,67,82,38,67,78,43,92,58,0.5,0.8,1,3,39,78,60,57,64,81,60,67,55,0.5,0.8,1
line,fusion_id,3,58,83,81,53,104,51,25,79,88,0.5,0.8,1,3,60,67,42,58,74,65,39,73,105,0.5,0.8,1
line,fusion_id,3,42,63,76,47,66,47,39,98,59,0.5,0.8,1,3,46,69,47,43,85,72,52,73,70,0.5,0.8,1
line,fusion_id,3,39,72,82,33,70,64,51,66,72,0.5,0.8,1,3,51,75,69,38,84,92,49,98,53,0.5,0.8,1
line,fusion_id,3,49,86,103,31,91,101,46,50,70,0.5,0.8,1,3,47,68,57,39,64,70,71,91,62,0.5,0.8,1
line,fusion_id,3,51,81,57,54,115,105,45,74,76,0.5,0.8,1,3,43,82,56,51,81,63,55,81,70,0.5,0.8,1
